Disaster Type,Latitude,Longitude,Total Deaths,Total Affected,duration,time,Rainfall,Elevation,Slope,distance,occured
0,30.5000001,102.4999999,11.0,34500.0,0.0,2009,1252.7460530400276,4094.0,58.65589904785156,0.0,1
0,22.3850051,71.745261,31.0,310.0,0.0,2009,477.6262072846293,56.0,2.7302587032318115,0.0,1
0,22.7336097,105.0027271,1.0,4104.0,60.0,2009,1803.3446799963715,178.0,14.742061614990234,0.0,1
0,39.905,116.391,1.0,2700.0,0.0,2009,580.345856025815,55.0,8.374380111694336,0.0,1
0,30.5000001,102.4999999,13.0,21600.0,0.0,2009,1252.7460530400276,4094.0,58.65589904785156,0.0,1
0,37.870009,112.5452739,14.0,400.0,0.0,2009,631.8151410669088,787.0,1.4965509176254272,0.0,1
0,7.736891,5.2738326,20.0,500.0,0.0,2009,1405.7825691998005,517.0,3.3497772216796875,0.0,1
0,33.0000001,119.9999999,12.0,9600.0,0.0,2009,1149.171649478376,0.0,1.4430477619171145,0.0,1
0,36.8040254,71.367658,36.0,1822.0,0.0,2009,743.8003122806549,4248.0,48.019775390625,0.0,1
0,27.17633555,94.199293173902,75.0,1735000.0,60.0,2009,2503.963734023273,85.0,6.371925354003906,0.0,1
0,24.26939205,72.1620246197068,284.0,520000.0,120.0,2009,349.1049315780401,125.0,1.3764543533325195,0.0,1
0,13.4482594,-6.2659634,0.0,3287.0,0.0,2009,462.1345093473792,290.0,0.9274099469184875,0.0,1
0,17.1904453,103.9730898,23.0,1000000.0,60.0,2009,1588.0212616175413,245.0,18.225980758666992,0.0,1
0,45.486,3.338,1.0,160.0,0.0,2009,771.0025459527969,436.0,3.077998161315918,0.0,1
0,27.295,86.427,11.0,6000.0,60.0,2009,2523.31639546901,1217.0,18.865619659423828,0.0,1
0,21.8046757,104.10644914098934,39.0,4161.0,0.0,2009,1724.2541648447514,1753.0,28.83867073059082,0.0,1
0,25.6260712,88.6346228,144.0,8000000.0,0.0,2009,2322.091623209417,40.0,2.2555835247039795,0.0,1
0,26.26510125,87.36994367279917,514.0,17200000.0,0.0,2009,1499.4328934699297,61.0,4.239916801452637,0.0,1
0,24.6999688,78.51861997577222,176.0,1700134.0,60.0,2009,806.4278177917004,356.0,1.3790323734283447,0.0,1
0,19.054999,72.8692035,14.0,12.0,0.0,2009,2082.5638435781,3.0,2.169610023498535,0.0,1
0,13.5752242,44.0215268,50.0,8.0,0.0,2009,613.395981490612,1354.0,7.9024248123168945,0.0,1
0,5.281565,9.9760978,3.0,12890.0,0.0,2009,5397.805738262832,717.0,0.9274099469184875,0.0,1
0,14.6253063,-0.3333471318873937,2.0,882.0,0.0,2009,192.891214042902,294.0,2.665701150894165,0.0,1
0,16.972556,7.990739,56.0,206513.0,60.0,2009,37.68023103475571,506.0,0.9696348905563354,0.0,1
0,38.0000001,101.9999999,40.0,45000.0,0.0,2009,550.7839219644666,2617.0,5.45226001739502,0.0,1
0,7.223,17.145,0.0,3500.0,0.0,2009,1002.3634266108274,491.0,1.3166950941085815,0.0,1
0,-1.5163327,28.8892367,105.0,500.0,0.0,2009,5816.282330080867,1770.0,8.733452796936035,0.0,1
0,29.612,113.645,16.0,61500.0,60.0,2009,1130.3957207128406,53.0,2.132668972015381,0.0,1
0,14.541995,-91.572307,0.0,10080.0,0.0,2009,3764.389799907804,344.0,0.0,0.0,1
0,19.8075,105.776,75.0,40038.0,0.0,2009,1886.502320878208,10.0,1.970852971076965,0.0,1
0,2.3293744,102.2880962,23.0,6024.0,0.0,2009,2120.6213012337685,48.0,2.0743978023529053,0.0,1
0,15.5949705,-90.0918030830396,0.0,1000.0,0.0,2009,3087.76977006346,1450.0,22.305395126342773,0.0,1
0,12.4202403,-85.7998732,7.0,13715.0,0.0,2009,626.7873272299767,157.0,0.9496309757232666,0.0,1
0,15.8843849,-90.33855386833204,60.0,31319.0,60.0,2009,1946.9714844599368,324.0,18.69314384460449,0.0,1
0,19.9389855,-72.8308129,5.0,50000.0,0.0,2009,535.4680586606264,11.0,0.9274099469184875,0.0,1
0,30.05518,107.8748712,23.0,15600.0,0.0,2009,1107.709251344204,346.0,18.40378761291504,0.0,1
0,42.2833,-83.0,0.0,3000.0,0.0,2009,923.5555799677968,184.0,1.5590705871582031,0.0,1
0,37.1984436,55.070672,18.0,2000.0,0.0,2009,459.2891177162528,38.0,0.0,0.0,1
0,30.05518,107.8748712,18.0,37800.0,0.0,2009,1107.709251344204,346.0,18.40378761291504,0.0,1
0,5.4065013,100.2559077,7.0,3500.0,0.0,2009,2639.453067444265,605.0,15.01179313659668,0.0,1
0,-18.363056,-44.456111,22.0,192.0,0.0,2009,1389.8900086060166,638.0,2.095724582672119,0.0,1
0,53.102,-6.856,0.0,70.0,0.0,2009,1080.8556778356433,86.0,0.0,0.0,1
0,16.7897806,106.9797431,8.0,41500.0,0.0,2009,2479.958520270884,24.0,2.1471211910247803,0.0,1
0,-7.229,109.117,9.0,12000.0,0.0,2009,2688.821552321315,1384.0,18.50978660583496,0.0,1
0,10.489,79.004,21.0,4000.0,60.0,2009,1123.1091348454356,89.0,4.655704975128174,0.0,1
0,23.917,-98.308,2.0,800.0,60.0,2009,591.0784220322967,67.0,0.0,0.0,1
0,44.885,15.215,1.0,21002.0,60.0,2009,1436.9204305112362,506.0,6.054239273071289,0.0,1
0,25.1244604,56.3355085,0.0,188.0,0.0,2009,158.3753526210785,16.0,5.43128776550293,0.0,1
0,18.43333,-72.83333,2.0,2280.0,0.0,2009,1156.065283343196,47.0,3.073162794113159,0.0,1
0,-4.355,15.116,51.0,15760.0,0.0,2009,1253.4640971571207,317.0,12.76917839050293,0.0,1
0,48.511,1.606,0.0,2750.0,0.0,2009,624.2432650178671,142.0,1.6789027452468872,0.0,1
0,-26.3829647,-60.8816092,60.0,17000.0,60.0,2009,989.8378560319544,119.0,1.854334115982056,0.0,1
0,-22.9083,-43.1964,4.0,250.0,0.0,2009,1715.5181197449565,6.0,3.0179266929626465,0.0,1
0,13.07644895,123.51623867749386,11.0,180000.0,0.0,2009,3249.85212367028,147.0,17.467187881469727,0.0,1
0,-21.583333,-63.833333,6.0,12186.0,0.0,2009,1552.76735778898,967.0,8.390145301818848,0.0,1
0,3.133,3.659,0.0,4900.0,0.0,2009,1874.700514599681,521.442173599423,6.62343715367394,0.0,1
0,-10.08474695,33.86619181196623,1.0,300.0,0.0,2009,1407.295061275363,759.0,11.292484283447266,0.0,1
0,-3.47,29.987,0.0,12000.0,0.0,2009,1628.822966478765,1735.0,13.533571243286133,0.0,1
0,-25.312,-57.599,0.0,5000.0,0.0,2009,1476.459827274084,149.0,3.211317300796509,0.0,1
0,3.659,102.337,2.0,12000.0,0.0,2009,2866.7393987998366,52.0,4.147385597229004,0.0,1
0,34.0194704,-118.491227,0.0,45000.0,0.0,2009,297.44057822972536,38.0,2.904348850250244,0.0,1
0,40.866,19.941,0.0,800.0,0.0,2009,1096.952990628779,33.0,0.9274099469184875,0.0,1
0,-20.208965,25.255303,60.0,4225.0,60.0,2009,598.9859141409397,929.0,1.3551225662231443,0.0,1
0,49.8158683,6.1296751,8.0,3000.0,60.0,2010,841.8827820569277,308.0,3.972317695617676,0.0,1
0,-14.926,34.367,60.0,200.0,60.0,2010,861.9500175118446,1208.0,4.788207530975342,0.0,1
0,-1.7024024,29.3282155,24.0,26051.0,0.0,2010,4317.660503089428,1806.0,2.6220877170562744,0.0,1
0,-23.5506507,-46.6333824,3.0,1000.0,0.0,2010,1383.3784935995936,760.0,6.321885108947754,0.0,1
0,52.883,84.596,2.0,3672.0,60.0,2010,535.8871519565582,224.0,1.7945722341537476,0.0,1
0,-1.2864,36.8172,15.0,150.0,0.0,2010,778.8932947441936,1667.0,2.930499792098999,0.0,1
0,-2.4974546,119.3918955,3.0,12001.0,0.0,2010,4181.118589825928,317.0,19.7159366607666,0.0,1
0,-17.015,145.218,0.0,600.0,0.0,2010,1039.798186160624,556.0,6.423599720001221,0.0,1
0,-11.158,34.02,15.0,15873.0,0.0,2010,1993.8535820692773,1616.0,14.814929962158203,0.0,1
0,31.164,34.861,12.0,120.0,0.0,2010,128.33622377365828,371.0,2.983438730239868,0.0,1
0,-33.4401634,-70.6801104,14.0,140.0,60.0,2010,559.6100278198719,535.0,3.45684552192688,0.0,1
0,-1.53651195,39.550837405312166,72.0,211188.0,120.0,2010,368.484003469348,167.0,1.3116769790649414,0.0,1
0,3.0,42.0,5.0,700000.0,60.0,2010,658.9495753869414,413.0,2.6233065128326416,0.0,1
0,-1.784,30.012,24.0,360.0,0.0,2010,1254.863815382123,1821.0,16.25252342224121,0.0,1
0,34.5328,69.1658,72.0,4000.0,0.0,2010,951.7458071932195,1798.0,4.627367496490479,0.0,1
0,14.6891037,-89.39600233860527,2.0,76845.0,0.0,2010,1390.1302814483645,1593.0,32.90629577636719,0.0,1
0,23.812,108.795,5.0,70000.0,0.0,2010,2228.196483105421,239.0,22.70383071899414,0.0,1
0,55.001251,-125.002441,0.0,4000.0,0.0,2010,667.9641492664814,877.0,3.214865207672119,0.0,1
0,33.907,3.215,6.0,200.0,0.0,2010,156.13623894751072,703.0,1.4519702196121216,0.0,1
0,-3.3493959,29.3631843,60.0,23000.0,60.0,2010,489.9586848914623,796.0,2.073736906051636,0.0,1
0,-11.158,34.02,4.0,9113.0,0.0,2010,1993.8535820692773,1616.0,14.814929962158203,0.0,1
0,46.4228703,26.716399078506697,0.0,1500.0,0.0,2010,733.7107844650745,328.0,16.016611099243164,0.0,1
0,5.4263155,-4.0202247,20.0,25000.0,0.0,2010,1658.3490362390876,113.0,0.9315840601921082,0.0,1
0,21.1766471,92.00350503412564,14.0,140.0,0.0,2010,2709.2947447672486,0.0,0.0,5012.783657809301,1
0,21.5122404,98.0098362,12.0,120.0,0.0,2010,1847.0868030563,1125.0,5.960039138793945,0.0,1
0,22.2921668,103.1798662,33.0,16728.0,0.0,2010,3015.874355100096,578.0,25.52568817138672,0.0,1
0,38.7568,-9.2748,52.0,520.0,60.0,2010,670.5482332035899,160.0,4.014937400817871,0.0,1
0,37.4932136,69.4003889,6.0,5725.0,0.0,2010,567.9767392575741,449.0,9.48034381866455,0.0,1
0,28.0,116.0,77.0,225000.0,0.0,2010,144.02159396559,60.0,10.428640365600586,0.0,1
0,26.193218,118.2208721,2.0,6000.0,0.0,2010,1584.0191254392266,135.0,2.0663740634918213,0.0,1
0,34.5328,69.1658,18.0,180.0,0.0,2010,951.7458071932195,1798.0,4.627367496490479,0.0,1
0,33.6989,73.0369,60.0,5000.0,0.0,2010,1301.5081146731973,546.0,3.818778514862061,0.0,1
0,23.8317655,91.27208496618834,15.0,11728.0,0.0,2010,2141.492467373609,16.0,2.74621844291687,0.0,1
0,12.82264335,75.22650362528617,12.0,4945.0,0.0,2010,3413.291380740702,86.0,3.979238271713257,0.0,1
0,19.018,-69.704,0.0,7390.0,0.0,2010,1689.146821387112,238.0,14.83200740814209,0.0,1
0,-31.5375,-68.5364,0.0,400.0,0.0,2010,594.9826715514064,645.0,1.4295530319213867,0.0,1
0,28.238,84.398,15.0,1406.0,0.0,2010,4986.226255074143,1221.0,36.14780426025391,0.0,1
0,42.1433,24.7489,60.0,600.0,60.0,2010,686.3903058692813,168.0,0.0,0.0,1
0,10.763,27.364,0.0,2750.0,0.0,2010,542.5379453226924,430.0,2.935706615447998,0.0,1
0,14.1163575,106.3868945,0.0,5817.0,0.0,2010,1896.385911852121,66.0,2.939661979675293,0.0,1
0,14.8402239,100.6064057,136.0,13100.0,0.0,2010,1280.9974532574415,13.0,1.918275594711304,0.0,1
0,27.1303344,80.859666,33.0,1545.0,0.0,2010,1171.5756766498089,126.0,2.0833961963653564,0.0,1
0,39.905,116.391,11.0,36000.0,60.0,2010,580.345856025815,55.0,8.374380111694336,0.0,1
0,20.25587875,85.84117609420565,20.0,41430.0,0.0,2010,1441.4641438052058,45.0,1.3553401231765747,0.0,1
0,11.75228025,28.20460255613303,23.0,54666.0,0.0,2010,370.588006451726,519.0,0.0,0.0,1
0,10.5270099,76.214621,504.0,23220000.0,0.0,2010,3393.506869673729,22.0,4.721715927124023,0.0,1
0,39.5966853,16.333055599019605,10.0,23.0,0.0,2010,1199.6652288362384,235.0,30.183284759521484,0.0,1
0,18.2457067,96.1004931,7.0,63400.0,0.0,2010,1961.242214776576,203.0,16.97637939453125,0.0,1
0,44.4308975,-89.6884637,2.0,20.0,0.0,2010,989.9210026487708,323.0,1.5955837965011597,0.0,1
0,26.7773957,93.25694367444687,3.0,25000.0,0.0,2010,3974.849360063672,84.0,1.3924037218093872,0.0,1
0,33.5159286,71.6035521,11.0,110.0,0.0,2010,849.5113030076027,423.0,1.448068618774414,0.0,1
0,10.475,8.238,199.0,1922332.0,60.0,2010,1136.2336920574307,679.0,3.82230544090271,0.0,1
0,25.0000001,-107.5000001,20.0,120.0,0.0,2010,686.0268991440535,137.0,2.760131359100342,0.0,1
0,9.538,-1.066,34.0,100000.0,120.0,2010,953.0320800840856,156.0,3.3727383613586426,0.0,1
0,39.905,116.391,18.0,11400.0,60.0,2010,580.345856025815,55.0,8.374380111694336,0.0,1
0,27.1303344,80.859666,46.0,3050.0,60.0,2010,1171.5756766498089,126.0,2.0833961963653564,0.0,1
0,30.9293211,75.5004841,25.0,250.0,0.0,2010,1098.5689023509622,231.0,2.351672887802124,0.0,1
0,14.6860417,-90.4849438,0.0,100.0,0.0,2010,1187.3539993539453,1427.0,18.294034957885746,0.0,1
0,14.89586845,-88.9255812100148,6.0,6948.0,0.0,2010,2594.8603320866823,1156.0,13.92629051208496,0.0,1
0,12.9401434,-85.69623684616096,4.0,13000.0,0.0,2010,1743.9379543066025,986.0,30.720680236816406,0.0,1
0,43.6324696,5.1570706,14.0,1476.0,0.0,2010,781.018846668303,86.0,1.281239628791809,0.0,1
0,37.1515627,49.6389743,9.0,7135.0,0.0,2010,2053.3807100728154,58.0,8.97390079498291,0.0,1
0,6.806,80.637,12.0,75000.0,0.0,2010,4694.058012217283,1407.0,17.32077407836914,0.0,1
0,15.452011,36.3770699,23.0,70060.0,60.0,2010,100.73191858828068,508.0,3.427331924438477,0.0,1
0,36.924486,-3.3569091,0.0,150000.0,0.0,2010,1008.5481703281404,1063.0,17.520641326904297,0.0,1
0,11.4354118,-72.9002161,12.0,60000.0,0.0,2010,1939.612268470228,38.0,3.891089677810669,0.0,1
0,38.463056300000005,106.26527094013451,21.0,35.0,0.0,2010,233.10184385627508,1115.0,2.5424599647521973,0.0,1
0,44.0984747,39.0718875,8.0,11303.0,0.0,2010,997.7914411574602,23.0,14.039336204528809,0.0,1
0,24.018647,83.820266,21.0,25000.0,0.0,2010,887.3701598495245,321.0,2.2314674854278564,0.0,1
0,-34.7572582,-58.4026638,0.0,1420.0,0.0,2010,946.8209482729436,25.0,2.2566685676574707,0.0,1
0,-37.8505494,144.7921577,0.0,13150.0,0.0,2010,760.38150023669,10.0,2.524054765701294,0.0,1
0,-25.2389317,-57.582692,0.0,41300.0,0.0,2010,1429.8986261710525,65.0,0.9274099469184875,0.0,1
0,19.8075,105.776,14.0,105000.0,0.0,2010,1886.502320878208,10.0,1.970852971076965,0.0,1
0,48.7578,17.5686,13.0,3000.0,60.0,2010,991.0765225067736,328.0,5.609612464904785,0.0,1
0,-6.3679227,106.8951676,9.0,5463.0,0.0,2010,2768.263895995915,80.0,2.797520875930786,0.0,1
0,-1.950851,30.061507,10.0,100.0,0.0,2010,1231.8773698061705,1556.0,6.660748958587647,0.0,1
0,43.284,-6.225,4.0,40.0,0.0,2010,1495.6305865198374,413.0,23.09368705749512,0.0,1
0,-7.6686894,109.6519465,2.0,2650.0,0.0,2010,3949.565453454852,25.0,2.076779365539551,0.0,1
0,26.674,41.295,12.0,271.0,0.0,2010,31.630043871700764,1012.0,1.3917008638381958,0.0,1
0,28.467178,-16.2507843,0.0,14000.0,0.0,2010,368.7872150912881,33.0,1.854334115982056,0.0,1
0,-30.6170756,-56.9373451,0.0,5427.0,0.0,2010,1805.8375446125865,85.0,2.345241069793701,0.0,1
0,-16.6460178,36.991932,18.0,180.0,0.0,2010,1013.1780123338104,165.0,2.145807981491089,0.0,1
0,-14.0,-73.0,51.0,8379.0,0.0,2010,1198.918198235333,3769.0,15.858698844909668,0.0,1
0,5.09567995,-76.51148371740939,0.0,9000.0,0.0,2010,12123.56324866414,205.0,12.9192533493042,0.0,1
0,-2.2147817,-79.81010336218958,14.0,3000.0,60.0,2010,2491.1018377169967,3.0,5.62764310836792,0.0,1
0,31.991,67.078,63.0,129100.0,0.0,2010,231.3721943646669,1890.0,2.7802884578704834,0.0,1
0,28.1292481,60.8236848,5.0,20.0,0.0,2010,69.40342299640179,1390.0,4.627367496490479,0.0,1
0,40.434148,-75.658862,25.0,22.0,60.0,2010,1058.4010817110538,279.0,6.102270126342773,0.0,1
0,-21.965,-69.245,6.0,600.0,0.0,2010,9.168552234768867,1745.0,10.765871047973633,0.0,1
0,-16.3988,-71.5369,10.0,100.0,0.0,2010,802.6359276846051,2349.0,4.012733459472656,0.0,1
0,-20.0720142,30.8341936,26.0,300.0,0.0,2010,684.4652416184545,1088.0,0.9274099469184875,0.0,1
0,41.5205162,-122.52092313735604,2.0,350.0,0.0,2010,1047.4496223032477,844.0,1.2385791540145874,0.0,1
0,-15.5205193,32.7682742,10.0,63000.0,0.0,2010,989.3828863278032,453.0,4.690883159637451,0.0,1
0,-23.539,-46.124,12.0,1306.0,0.0,2010,1648.33602309227,797.0,2.224677562713623,0.0,1
0,-15.04847375,35.05315978998695,60.0,975672.0,0.0,2010,911.565212532878,671.0,9.2434663772583,0.0,1
0,-29.7232225,30.9841557,10.0,100.0,0.0,2010,881.6032176837325,69.0,6.550996780395508,0.0,1
0,-7.4886031,110.2790044,9.0,168397.0,0.0,2010,2754.168998450041,472.0,4.169062614440918,0.0,1
0,-10.0226491,151.5800288,206.0,59540.0,0.0,2010,3499.952195212245,0.0,0.0,0.0,1
0,40.6762,-95.8613,5.0,2000.0,0.0,2010,1033.633690327406,317.0,1.222761869430542,0.0,1
0,34.486732,46.80872698861859,70.0,10001076.0,60.0,2010,460.0233780220151,1315.0,2.249330759048462,0.0,1
0,35.85959735,36.57137006049977,2.0,235000.0,60.0,2010,390.2780180796981,603.0,1.854334115982056,0.0,1
0,32.7889443,41.6093983,10.0,5865.0,60.0,2010,86.77946124225855,468.0,0.0,0.0,1
0,48.8670679,2.3603829,16.0,1281.0,60.0,2010,669.8498846963048,49.0,4.649803638458252,0.0,1
0,-22.9083,-43.1964,10.0,4500.0,0.0,2010,1715.5181197449565,6.0,3.0179266929626465,0.0,1
0,7.0000085,-75.5000086,14.0,1647.0,0.0,2010,3331.888948567212,2097.0,18.949932098388672,0.0,1
0,22.184728,111.111676,11.0,110.0,0.0,2010,1956.8171398714185,129.0,10.20392894744873,0.0,1
0,-6.2838694,106.80482973654732,2.0,2258.0,0.0,2010,2768.263895995915,36.0,2.083049297332764,0.0,1
0,34.0393,-117.606,1.0,19500.0,60.0,2010,779.5526944100857,262.0,4.83466911315918,0.0,1
0,-28.503833,30.8875009,73.0,1000.0,0.0,2010,817.9615531116724,1235.0,4.745160102844238,0.0,1
0,-32.2171831,26.6386401,13.0,130.0,0.0,2010,527.2082090377808,1317.0,8.55471420288086,0.0,1
0,-27.4511077,-58.9865196,2.0,1800.0,0.0,2010,1375.2470463514328,57.0,2.9696335792541504,0.0,1
0,44.5344136,18.5325309,1.0,600.0,0.0,2010,1269.4872934371233,191.0,6.039111137390137,0.0,1
0,45.2187079,16.5463194,1.0,65.0,0.0,2010,1266.9321773573756,109.0,1.3164783716201782,0.0,1
0,44.2794135,12.0014292421614,0.0,1200.0,0.0,2010,1040.9172857180238,17.0,2.74985408782959,0.0,1
0,-9.6042692,33.8685758,5.0,5000.0,0.0,2010,1510.1097794249654,501.0,0.9274099469184875,0.0,1
0,-27.9271037,-63.9035816,0.0,2100.0,0.0,2010,845.696416683495,155.0,0.9274099469184875,0.0,1
0,25.0,102.0,300.0,4500000.0,60.0,2010,907.460207119584,1497.0,13.814855575561523,0.0,1
0,-3.5116689,121.6523286664166,1.0,52000.0,0.0,2010,4437.788221985102,456.0,23.164669036865234,0.0,1
0,15.4578788,45.3230242,8.0,80000.0,0.0,2010,20.178102888166904,1092.0,3.37930679321289,0.0,1
0,18.7343259,-72.4181932,8.0,3108.0,0.0,2010,587.246173992753,46.0,1.854334115982056,0.0,1
0,36.772206,70.132549,3.0,30.0,0.0,2010,639.8641224950552,1052.0,0.9274099469184875,0.0,1
0,37.4932136,69.4003889,4.0,6750.0,0.0,2010,567.9767392575741,449.0,9.48034381866455,0.0,1
0,47.204,111.071,12.0,500.0,0.0,2010,237.4154590070248,1407.0,14.53403663635254,0.0,1
0,6.751705,73.148476,60.0,1800.0,60.0,2010,1857.1187751367688,0.0,0.0,2124.923528035774,1
0,46.99268995,22.192752017048164,4.0,362.0,60.0,2010,591.6873589158058,301.0,4.821285247802734,0.0,1
0,24.555,12.691,4.0,20030.0,60.0,2010,2.557787112891674,731.0,12.580426216125488,0.0,1
0,20.176,-103.182,7.0,3000.0,0.0,2010,902.894933708012,1518.0,0.0,1539.3829932801,1
0,20.4586802,82.6238179,0.0,1000.0,0.0,2010,1726.3145903125403,276.0,2.185281991958618,0.0,1
0,40.434148,-75.658862,13.0,130.0,0.0,2010,1058.4010817110538,279.0,6.102270126342773,0.0,1
0,18.54,45.254,1.0,36.0,0.0,2010,6.104546599090099,875.0,2.9322197437286377,0.0,1
0,15.3538569,44.2058841,6.0,60.0,0.0,2010,860.7328394427896,2252.0,4.8858418464660645,0.0,1
0,34.5328,69.1658,24.0,561.0,0.0,2010,951.7458071932195,1798.0,4.627367496490479,0.0,1
0,19.054999,72.8692035,52.0,60.0,60.0,2010,2082.5638435781,3.0,2.169610023498535,0.0,1
0,32.48214205,131.10089656440624,2.0,600.0,60.0,2010,2350.1009847968817,528.0,26.944339752197266,0.0,1
0,58.911,102.485,31.0,33190.0,60.0,2010,439.5698010921478,332.0,3.3081815242767334,0.0,1
0,48.4283,-123.365,2.0,142.0,0.0,2010,1171.5096132829783,26.0,5.0195631980896,0.0,1
0,42.5278279,-1.6744823,1.0,10.0,0.0,2010,767.8671013563871,425.0,1.2583515644073486,0.0,1
0,-8.06368345,-34.87666761636491,7.0,30000.0,0.0,2010,880.497713573277,14.0,7.086837768554688,0.0,1
0,26.666667,85.5,1900.0,3000000.0,120.0,2010,1447.2114201635122,68.0,2.074869394302368,0.0,1
0,24.6999688,78.51861997577222,119.0,82541.0,0.0,2010,806.4278177917004,356.0,1.3790323734283447,0.0,1
0,29.0000001,119.9999999,17.0,360000.0,0.0,2010,2036.1505215987563,326.0,22.21930694580078,0.0,1
0,25.8130134,89.6430518,114.0,7600000.0,60.0,2010,3368.267158977688,34.0,2.120931625366211,0.0,1
0,30.9293211,75.5004841,64.0,871.0,0.0,2010,1098.5689023509622,231.0,2.351672887802124,0.0,1
0,26.0207656,97.4919258,0.0,6200.0,0.0,2010,4281.377174891532,380.0,9.416141510009766,0.0,1
0,35.1910703,33.3548584,7.0,220.0,0.0,2010,304.76325284689665,138.0,4.340922355651856,0.0,1
0,24.86,67.01,16.0,160.0,0.0,2010,256.8386644124985,9.0,5.180367469787598,0.0,1
0,30.39182055,121.32160202512743,19.0,1500.0,0.0,2010,1500.8942121639848,0.0,0.0,7043.6141291243375,1
0,54.96055,22.94765,13.0,15861.0,0.0,2010,834.3870127573609,49.0,0.9274099469184875,0.0,1
0,8.479004,-13.26795,0.0,5381.0,0.0,2010,2902.163041755557,72.0,6.535690784454346,0.0,1
0,14.826,33.921,78.0,346300.0,120.0,2010,104.48478534817696,424.0,1.3342070579528809,0.0,1
0,9.9904962,105.2435248,12.0,61540.0,0.0,2010,2300.571417436004,-6.0,9.91069793701172,30.0,1
0,10.1667,-68.0,7.0,3500.0,0.0,2010,2423.9322608336806,460.0,0.0,0.0,1
0,12.11786,21.4458848,0.0,423.0,0.0,2010,871.5449357405305,527.0,0.0,0.0,1
0,13.852468,106.0889848986395,12.0,435000.0,0.0,2010,1862.8257075324648,102.0,1.3312218189239502,0.0,1
0,14.79073,107.10083175209198,19.0,507500.0,60.0,2010,1651.1523174121976,161.0,3.9413793087005615,0.0,1
0,15.9949473,104.7328575,19.0,158000.0,0.0,2010,1607.53683000803,157.0,3.0366530418396,0.0,1
0,17.509599,106.4004452,10.0,36450.0,0.0,2010,2470.686941407621,963.0,12.362757682800291,0.0,1
0,19.802089,0.7253124568557916,60.0,6474.0,60.0,2010,28.992380015552044,427.0,0.9274099469184875,0.0,1
0,31.9681113,-4.4747394,17.0,29.0,0.0,2010,108.73986501246692,1062.0,2.373810052871704,0.0,1
0,30.4457728,-8.495205445447363,7.0,200.0,0.0,2010,505.3837476298213,1165.0,18.628618240356445,0.0,1
0,43.1188175,131.8863871,0.0,10000.0,0.0,2010,740.2530489489436,32.0,4.487687110900879,0.0,1
0,15.1579884,-12.1847821,3.0,33600.0,0.0,2010,550.9890969842672,65.0,0.9608331322669984,0.0,1
0,18.423785,-72.7894849,6.0,1325.0,0.0,2011,1364.1815604642034,66.0,3.3967409133911133,0.0,1
0,51.4824354,11.9712985,1.0,136607.0,0.0,2011,523.5230941325426,94.0,8.704998016357422,0.0,1
0,43.571,15.118,12.0,500.0,60.0,2011,510.8842412009835,0.0,0.0,0.0,1
0,40.9782585,28.8744461,1.0,15000.0,0.0,2011,506.6720219329,21.0,7.423788547515869,0.0,1
0,33.84412,73.796642,16.0,160.0,0.0,2011,1509.4612147659063,1639.0,2.164149761199951,0.0,1
0,48.452457,135.133742,0.0,7000.0,0.0,2011,807.2066931053996,56.0,1.6775627136230469,0.0,1
0,48.0000047,127.999992,60.0,11400.0,60.0,2011,618.5222361236811,359.0,2.3143975734710693,0.0,1
0,34.68048895,73.9657830460988,28.0,280.0,0.0,2011,1565.5798371881249,1532.0,5.659611225128174,42.42640687119285,1
0,34.1937969,72.0451467,11.0,110.0,60.0,2011,639.6673982962966,309.0,1.1211752891540527,0.0,1
0,19.1976001,105.060676,3.0,26255.0,0.0,2011,1978.2707011327147,190.0,16.2221736907959,0.0,1
0,28.8344341,103.545669,0.0,700000.0,0.0,2011,1461.7041051387787,544.0,1.4072695970535278,0.0,1
0,38.35327,-120.76886,28.0,14.0,0.0,2011,752.3324433714151,377.0,7.3580145835876465,0.0,1
0,10.7853963,-0.8487322,19.0,26102.0,0.0,2011,632.0766070857644,181.0,4.155588626861572,0.0,1
0,37.1515627,49.6389743,1.0,106.0,0.0,2011,2053.3807100728154,58.0,8.97390079498291,0.0,1
0,-7.0842931,37.4232686,18.0,180.0,0.0,2011,1009.4624226912856,1009.0,21.92098426818848,0.0,1
